route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
10807,1,1068112,LAOS CENTER,,1,371709,33646
10807,1,1068113,LAOS CENTER,,1,371720,33644
10807,1,1068114,LAOS CENTER,,1,371723,33645
10807,1,1068115,LAOS CENTER,,1,371710,33646
10807,1,1068116,LAOS CENTER,,1,371711,33644
10807,1,1068117,LAOS CENTER,,1,371715,33645
10807,1,1068118,LAOS CENTER,,1,371708,33646
10807,1,1068119,LAOS CENTER,,1,371718,33644
10807,1,1068120,LAOS CENTER,,1,371716,33645
10807,1,1068121,LAOS CENTER,,1,371712,33646
10807,1,1068122,LAOS CENTER,,1,371713,33644
10807,1,1068123,LAOS CENTER,,1,371721,33645
10807,1,1068124,LAOS CENTER,,1,371717,33646
10807,1,1068125,LAOS CENTER,,1,371707,33644
10807,1,1068126,LAOS CENTER,,1,371709,33644
10807,1,1068127,LAOS CENTER,,1,371714,33646
10807,1,1068128,LAOS CENTER,,1,371723,33644
10807,1,1068129,LAOS CENTER,,1,371710,33644
10807,1,1068130,LAOS CENTER,,1,371722,33646
10807,1,1068131,LAOS CENTER,,1,371715,33644
10807,1,1068132,LAOS CENTER,,1,371708,33644
10807,1,1068133,LAOS CENTER,,1,371720,33646
10807,1,1068134,LAOS CENTER,,1,371716,33644
10807,1,1068135,LAOS CENTER,,1,371712,33644
10807,1,1068136,LAOS CENTER,,1,371711,33646
10807,1,1068137,LAOS CENTER,,1,371721,33644
10807,1,1068138,LAOS CENTER,,1,371717,33644
10807,1,1068139,LAOS CENTER,,1,371718,33646
10807,1,1068140,LAOS CENTER,,1,371709,33644
10807,1,1068141,LAOS CENTER,,1,371714,33644
10807,1,1068142,LAOS CENTER,,1,371713,33646
10807,1,1068143,LAOS CENTER,,1,371710,33644
10807,1,1068144,LAOS CENTER,,1,371722,33644
10807,1,1068145,LAOS CENTER,,1,371707,33646
10807,1,1068146,LAOS CENTER,,1,371708,33644
10807,1,1068147,LAOS CENTER,,1,371720,33644
10807,1,1068148,LAOS CENTER,,1,371723,33646
10807,1,1068149,LAOS CENTER,,1,371712,33644
10807,1,1068150,LAOS CENTER,,1,371711,33644
10807,1,1068151,LAOS CENTER,,1,371715,33646
10807,1,1068152,LAOS CENTER,,1,371717,33644
10807,1,1068153,LAOS CENTER,,1,371718,33644
10807,1,1068154,LAOS CENTER,,1,371716,33646
10807,1,1068155,LAOS CENTER,,1,371714,33644
10807,1,1068156,LAOS CENTER,,1,371713,33644
10807,1,1068157,LAOS CENTER,,1,371721,33646
10807,1,1068158,LAOS CENTER,,1,371722,33644
10807,1,1068159,LAOS CENTER,,1,371707,33644
10807,1,1068160,LAOS CENTER,,1,371709,33646
10807,1,1068161,LAOS CENTER,,1,371720,33644
10807,1,1068162,LAOS CENTER,,1,371723,33644
10807,1,1068163,LAOS CENTER,,1,371710,33646
10807,1,1068164,LAOS CENTER,,1,371711,33644
10807,1,1068165,LAOS CENTER,,1,371724,33644
10807,1,1068166,LAOS CENTER,,1,371708,33646
10807,1,1068167,LAOS CENTER,,1,371718,33644
10807,1,1068168,LAOS CENTER,,1,371715,33645
10807,1,1068169,LAOS CENTER,,1,371712,33646
10807,1,1068170,LAOS CENTER,,1,371713,33644
10807,1,1068171,LAOS CENTER,,1,371716,33645
10807,1,1068172,LAOS CENTER,,1,371717,33646
10807,1,1068173,LAOS CENTER,,1,371707,33644
10807,1,1068174,LAOS CENTER,,1,371721,33645
10807,1,1068175,LAOS CENTER,,1,371714,33646
10807,1,1068176,LAOS CENTER,,1,371723,33644
10807,1,1068177,LAOS CENTER,,1,371709,33645
10807,1,1068178,LAOS CENTER,,1,371722,33646
10807,1,1068179,LAOS CENTER,,1,371710,33645
10807,1,1068103,LAOS CENTER,,1,371711,33646
10807,1,1068104,LAOS CENTER,,1,371712,33645
10807,1,1068105,LAOS CENTER,,1,371713,33646
10807,1,1068106,LAOS CENTER,,1,371714,33645
10807,1,1068107,LAOS CENTER,,1,371709,33646
10807,1,1068108,LAOS CENTER,,1,371710,33645
10807,1,1068109,LAOS CENTER,,1,371711,33646
10807,1,1068110,LAOS CENTER,,1,371712,33645
10807,1,1068102,LAOS CENTER,,1,371713,33646
10807,1,1068100,LAOS CENTER,,1,371714,33645
10807,1,1068101,LAOS CENTER,,1,371709,33646
10808,1,1068294,DAVIS/RUTHRAUFF,,0,371737,33647
10808,1,1068295,DAVIS/RUTHRAUFF,,0,371738,33647
10808,1,1068324,DAVIS/RUTHRAUFF,,0,371752,33648
10808,1,1068308,DAVIS/RUTHRAUFF,,0,371748,33647
10808,1,1068309,DAVIS/RUTHRAUFF,,0,371747,33647
10808,1,1068310,DAVIS/RUTHRAUFF,,0,371744,33647
10808,1,1068311,DAVIS/RUTHRAUFF,,0,371749,33647
10808,1,1068312,DAVIS/RUTHRAUFF,,0,371745,33647
10808,1,1068313,DAVIS/RUTHRAUFF,,0,371739,33647
10808,1,1068314,DAVIS/RUTHRAUFF,,0,371750,33647
10808,1,1068315,DAVIS/RUTHRAUFF,,0,371741,33647
10808,1,1068316,DAVIS/RUTHRAUFF,,0,371751,33647
10808,1,1068317,DAVIS/RUTHRAUFF,,0,371737,33647
10808,1,1068318,DAVIS/RUTHRAUFF,,0,371738,33647
10808,1,1068319,DAVIS/RUTHRAUFF,,0,371748,33647
10808,1,1068320,DAVIS/RUTHRAUFF,,0,371747,33647
10808,1,1068321,DAVIS/RUTHRAUFF,,0,371744,33647
10808,1,1068322,DAVIS/RUTHRAUFF,,0,371749,33647
10808,1,1068323,DAVIS/RUTHRAUFF,,0,371745,33647
10808,1,1068296,DAVIS/RUTHRAUFF,,0,371739,33647
10808,1,1068297,DAVIS/RUTHRAUFF,,0,371740,33647
10808,1,1068298,DAVIS/RUTHRAUFF,,0,371741,33647
10808,1,1068299,DAVIS/RUTHRAUFF,,0,371742,33647
10808,1,1068300,DAVIS/RUTHRAUFF,,0,371743,33647
10808,1,1068301,DAVIS/RUTHRAUFF,,0,371738,33647
10808,1,1068306,DAVIS/RUTHRAUFF,,0,371746,33647
10808,1,1068307,DAVIS/RUTHRAUFF,,0,371747,33647
10808,1,1068302,DAVIS/RUTHRAUFF,,0,371744,33647
10808,1,1068303,DAVIS/RUTHRAUFF,,0,371745,33647
10808,1,1068304,DAVIS/RUTHRAUFF,,0,371740,33647
10808,1,1068305,DAVIS/RUTHRAUFF,,0,371743,33647
10808,1,1068325,HARRISON,,1,371750,33649
10808,1,1068326,HARRISON,,1,371741,33649
10808,1,1068351,HARRISON,,1,371751,33649
10808,1,1068352,HARRISON,,1,371737,33649
10808,1,1068353,HARRISON,,1,371738,33649
10808,1,1068354,HARRISON,,1,371748,33649
10808,1,1068355,HARRISON,,1,371747,33649
10808,1,1068356,HARRISON,,1,371744,33649
10808,1,1068327,HARRISON,,1,371749,33649
10808,1,1068328,HARRISON,,1,371745,33649
10808,1,1068329,HARRISON,,1,371739,33649
10808,1,1068330,HARRISON,,1,371750,33649
10808,1,1068331,HARRISON,,1,371741,33649
10808,1,1068332,HARRISON,,1,371751,33649
10808,1,1068333,HARRISON,,1,371737,33649
10808,1,1068334,HARRISON,,1,371738,33649
10808,1,1068335,HARRISON,,1,371748,33649
10808,1,1068336,HARRISON,,1,371747,33649
10808,1,1068337,HARRISON,,1,371744,33649
10808,1,1068338,HARRISON,,1,371749,33649
10808,1,1068339,HARRISON,,1,371745,33649
10808,1,1068345,HARRISON,,1,371739,33649
10808,1,1068346,HARRISON,,1,371740,33649
10808,1,1068344,HARRISON,,1,371741,33649
10808,1,1068347,HARRISON,,1,371742,33649
10808,1,1068348,HARRISON,,1,371743,33649
10808,1,1068349,HARRISON,,1,371738,33649
10808,1,1068350,HARRISON,,1,371746,33649
10808,1,1068340,HARRISON,,1,371747,33649
10808,1,1068341,HARRISON,,1,371744,33649
10808,1,1068342,HARRISON,,1,371745,33649
10808,1,1068343,HARRISON,,1,371740,33649
10809,1,1068413,TOHONO CENTER,,0,371763,33650
10809,1,1068414,TOHONO CENTER,,0,371764,33650
10809,1,1068424,TOHONO CENTER,,0,371763,33650
10809,1,1068425,TOHONO CENTER,,0,371766,33650
10809,1,1068426,TOHONO CENTER,,0,371767,33650
10809,1,1068427,TOHONO CENTER,,0,371769,33650
10809,1,1068428,TOHONO CENTER,,0,371768,33650
10809,1,1068429,TOHONO CENTER,,0,371770,33650
10809,1,1068430,TOHONO CENTER,,0,371764,33650
10809,1,1068433,TOHONO CENTER,,0,371763,33650
10809,1,1068434,TOHONO CENTER,,0,371766,33650
10809,1,1068435,TOHONO CENTER,,0,371767,33650
10809,1,1068436,TOHONO CENTER,,0,371769,33650
10809,1,1068437,TOHONO CENTER,,0,371768,33650
10809,1,1068438,TOHONO CENTER,,0,371770,33650
10809,1,1068439,TOHONO CENTER,,0,371764,33650
10809,1,1068440,TOHONO CENTER,,0,371763,33650
10809,1,1068441,TOHONO CENTER,,0,371766,33650
10809,1,1068442,TOHONO CENTER,,0,371767,33650
10809,1,1068443,TOHONO CENTER,,0,371769,33650
10809,1,1068444,TOHONO CENTER,,0,371768,33650
10809,1,1068445,TOHONO CENTER,,0,371770,33650
10809,1,1068415,TOHONO CENTER,,0,371764,33650
10809,1,1068416,TOHONO CENTER,,0,371765,33650
10809,1,1068417,TOHONO CENTER,,0,371763,33650
10809,1,1068418,TOHONO CENTER,,0,371766,33650
10809,1,1068419,TOHONO CENTER,,0,371767,33650
10809,1,1068420,TOHONO CENTER,,0,371768,33650
10809,1,1068421,TOHONO CENTER,,0,371627,33650
10809,1,1068422,TOHONO CENTER,,0,371768,33650
10809,1,1068423,TOHONO CENTER,,0,371627,33650
10809,1,1068431,TOHONO CENTER,,0,371627,33650
10809,1,1068432,TOHONO CENTER,,0,371627,33650
10809,1,1068446,DOWNTOWN,,1,371764,33651
10809,1,1068447,DOWNTOWN,,1,371763,33651
10809,1,1068468,DOWNTOWN,,1,371766,33651
10809,1,1068469,DOWNTOWN,,1,371767,33651
10809,1,1068470,DOWNTOWN,,1,371769,33651
10809,1,1068471,DOWNTOWN,,1,371768,33651
10809,1,1068472,DOWNTOWN,,1,371770,33651
10809,1,1068473,DOWNTOWN,,1,371764,33651
10809,1,1068474,DOWNTOWN,,1,371763,33651
10809,1,1068475,DOWNTOWN,,1,371766,33651
10809,1,1068476,DOWNTOWN,,1,371767,33651
10809,1,1068477,DOWNTOWN,,1,371769,33651
10809,1,1068448,DOWNTOWN,,1,371768,33651
10809,1,1068449,DOWNTOWN,,1,371770,33651
10809,1,1068450,DOWNTOWN,,1,371764,33651
10809,1,1068451,DOWNTOWN,,1,371763,33651
10809,1,1068452,DOWNTOWN,,1,371766,33651
10809,1,1068453,DOWNTOWN,,1,371767,33651
10809,1,1068454,DOWNTOWN,,1,371769,33651
10809,1,1068455,DOWNTOWN,,1,371768,33651
10809,1,1068456,DOWNTOWN,,1,371770,33651
10809,1,1068457,DOWNTOWN,,1,371764,33651
10809,1,1068460,DOWNTOWN,,1,371765,33651
10809,1,1068461,DOWNTOWN,,1,371763,33651
10809,1,1068462,DOWNTOWN,,1,371766,33651
10809,1,1068463,DOWNTOWN,,1,371767,33651
10809,1,1068464,DOWNTOWN,,1,371768,33651
10809,1,1068465,DOWNTOWN,,1,371627,33651
10809,1,1068466,DOWNTOWN,,1,371768,33651
10809,1,1068467,DOWNTOWN,,1,371627,33651
10809,1,1068458,DOWNTOWN,,1,371627,33651
10809,1,1068459,DOWNTOWN,,1,371627,33651
10810,1,1068559,DOWNTOWN,,0,371776,33652
10810,1,1068560,DOWNTOWN,,0,371777,33652
10810,1,1068586,DOWNTOWN,,0,371778,33652
10810,1,1068587,DOWNTOWN,,0,371779,33652
10810,1,1068588,DOWNTOWN,,0,371776,33652
10810,1,1068589,DOWNTOWN,,0,371777,33652
10810,1,1068561,DOWNTOWN,,0,371778,33652
10810,1,1068562,DOWNTOWN,,0,371779,33652
10810,1,1068563,DOWNTOWN,,0,371776,33652
10810,1,1068564,DOWNTOWN,,0,371777,33652
10810,1,1068565,DOWNTOWN,,0,371778,33652
10810,1,1068566,DOWNTOWN,,0,371779,33652
10810,1,1068567,DOWNTOWN,,0,371776,33652
10810,1,1068568,DOWNTOWN,,0,371777,33652
10810,1,1068569,DOWNTOWN,,0,371778,33652
10810,1,1068570,DOWNTOWN,,0,371779,33652
10810,1,1068571,DOWNTOWN,,0,371776,33652
10810,1,1068572,DOWNTOWN,,0,371777,33652
10810,1,1068573,DOWNTOWN,,0,371778,33652
10810,1,1068574,DOWNTOWN,,0,371779,33652
10810,1,1068575,DOWNTOWN,,0,371776,33652
10810,1,1068576,DOWNTOWN,,0,371777,33652
10810,1,1068577,DOWNTOWN,,0,371778,33652
10810,1,1068578,DOWNTOWN,,0,371779,33652
10810,1,1068579,DOWNTOWN,,0,371776,33652
10810,1,1068580,DOWNTOWN,,0,371777,33652
10810,1,1068581,DOWNTOWN,,0,371779,33652
10810,1,1068582,DOWNTOWN,,0,371776,33652
10810,1,1068583,DOWNTOWN,,0,371779,33652
10810,1,1068584,DOWNTOWN,,0,371776,33652
10810,1,1068585,DOWNTOWN,,0,371779,33652
10810,1,1068590,LAOS CENTER,,1,371776,33654
10810,1,1068591,LAOS CENTER,,1,371777,33654
10810,1,1068617,LAOS CENTER,,1,371778,33654
10810,1,1068618,LAOS CENTER,,1,371779,33654
10810,1,1068619,LAOS CENTER,,1,371776,33654
10810,1,1068620,LAOS CENTER,,1,371777,33654
10810,1,1068592,LAOS CENTER,,1,371778,33654
10810,1,1068593,LAOS CENTER,,1,371779,33654
10810,1,1068594,LAOS CENTER,,1,371776,33654
10810,1,1068595,LAOS CENTER,,1,371777,33654
10810,1,1068596,LAOS CENTER,,1,371778,33654
10810,1,1068597,LAOS CENTER,,1,371779,33654
10810,1,1068598,LAOS CENTER,,1,371776,33654
10810,1,1068599,LAOS CENTER,,1,371777,33654
10810,1,1068600,LAOS CENTER,,1,371778,33654
10810,1,1068601,LAOS CENTER,,1,371779,33654
10810,1,1068602,LAOS CENTER,,1,371776,33654
10810,1,1068603,LAOS CENTER,,1,371777,33654
10810,1,1068604,LAOS CENTER,,1,371778,33654
10810,1,1068605,LAOS CENTER,,1,371779,33654
10810,1,1068606,LAOS CENTER,,1,371776,33654
10810,1,1068607,LAOS CENTER,,1,371777,33654
10810,1,1068608,LAOS CENTER,,1,371778,33654
10810,1,1068609,LAOS CENTER,,1,371779,33654
10810,1,1068610,LAOS CENTER,,1,371776,33654
10810,1,1068611,LAOS CENTER,,1,371777,33654
10810,1,1068612,LAOS CENTER,,1,371779,33654
10810,1,1068613,LAOS CENTER,,1,371776,33654
10810,1,1068614,LAOS CENTER,,1,371779,33654
10810,1,1068615,LAOS CENTER,,1,371776,33654
10810,1,1068616,LAOS CENTER,,1,371779,33654
10811,1,1068670,GREASEWOOD,,0,371786,33656
10811,1,1068682,GREASEWOOD,,0,371787,33656
10811,1,1068683,GREASEWOOD,,0,371786,33656
10811,1,1068671,GREASEWOOD,,0,371787,33656
10811,1,1068684,GREASEWOOD,,0,371786,33656
10811,1,1068672,GREASEWOOD,,0,371787,33656
10811,1,1068685,GREASEWOOD,,0,371786,33656
10811,1,1068673,GREASEWOOD,,0,371787,33656
10811,1,1068686,GREASEWOOD,,0,371786,33656
10811,1,1068674,GREASEWOOD,,0,371787,33656
10811,1,1068687,GREASEWOOD,,0,371786,33656
10811,1,1068675,GREASEWOOD,,0,371787,33656
10811,1,1068688,GREASEWOOD,,0,371786,33656
10811,1,1068676,GREASEWOOD,,0,371787,33656
10811,1,1068689,GREASEWOOD,,0,371786,33656
10811,1,1068677,GREASEWOOD,,0,371787,33656
10811,1,1068690,GREASEWOOD,,0,371786,33656
10811,1,1068678,GREASEWOOD,,0,371787,33656
10811,1,1068691,GREASEWOOD,,0,371786,33656
10811,1,1068679,GREASEWOOD,,0,371787,33656
10811,1,1068692,GREASEWOOD,,0,371786,33656
10811,1,1068680,GREASEWOOD,,0,371787,33656
10811,1,1068681,GREASEWOOD,,0,371787,33656
10811,1,1068693,U OF A MALL,,1,371787,33657
10811,1,1068694,U OF A MALL,,1,371786,33657
10811,1,1068695,U OF A MALL,,1,371787,33657
10811,1,1068696,U OF A MALL,,1,371786,33657
10811,1,1068697,U OF A MALL,,1,371787,33657
10811,1,1068698,U OF A MALL,,1,371786,33657
10811,1,1068699,U OF A MALL,,1,371787,33657
10811,1,1068700,U OF A MALL,,1,371786,33657
10811,1,1068701,U OF A MALL,,1,371787,33657
10811,1,1068702,U OF A MALL,,1,371786,33657
10811,1,1068703,U OF A MALL,,1,371787,33657
10811,1,1068704,U OF A MALL,,1,371786,33657
10811,1,1068705,U OF A MALL,,1,371787,33657
10811,1,1068706,U OF A MALL,,1,371786,33657
10811,1,1068707,U OF A MALL,,1,371787,33657
10811,1,1068708,U OF A MALL,,1,371786,33657
10811,1,1068709,U OF A MALL,,1,371787,33657
10811,1,1068710,U OF A MALL,,1,371786,33657
10811,1,1068711,U OF A MALL,,1,371787,33657
10811,1,1068712,U OF A MALL,,1,371786,33657
10811,1,1068713,U OF A MALL,,1,371787,33657
10811,1,1068714,U OF A MALL,,1,371786,33657
10811,1,1068715,U OF A MALL,,1,371787,33657
10812,1,1068767,AERO PARK - VIA SPEEDWAY,,0,371790,33658
10812,1,1068768,AERO PARK - VIA SPEEDWAY,,0,371791,33658
10812,1,1068769,HARRISON - VIA SPEEDWAY,,1,371792,33659
10812,1,1068770,HARRISON - VIA SPEEDWAY,,1,371793,33659
10813,1,1068773,AERO PARK - VIA INA RD,,0,371796,33660
10813,1,1068771,AERO PARK - VIA INA RD,,0,371794,33660
10813,1,1068772,AERO PARK - VIA INA RD,,0,371795,33660
10813,1,1068774,RUTHRAUFF - VIA INA-LA CHOLLA,,1,371797,33661
10813,1,1068775,RUTHRAUFF - VIA INA-LA CHOLLA,,1,371798,33661
10813,1,1068776,RUTHRAUFF - VIA INA-LA CHOLLA,,1,371799,33661
10814,1,1068777,AERO PARK,,0,371800,33662
10814,1,1068778,AERO PARK,,0,371801,33662
10814,1,1068779,AERO PARK,,0,371802,33662
10814,1,1068781,ORO VALLEY,,1,371804,33663
10814,1,1068780,ORO VALLEY,,1,371803,33663
10814,1,1068782,ORO VALLEY,,1,371805,33663
10815,1,1068783,GORET/SILVERBELL,,0,371806,33664
10815,1,1068784,GORET/SILVERBELL,,0,371807,33664
10815,1,1068809,GORET/SILVERBELL,,0,371806,33664
10815,1,1068810,GORET/SILVERBELL,,0,371807,33664
10815,1,1068811,GORET/SILVERBELL,,0,371806,33664
10815,1,1068812,GORET/SILVERBELL,,0,371807,33664
10815,1,1068785,GORET/SILVERBELL,,0,371806,33664
10815,1,1068786,GORET/SILVERBELL,,0,371807,33664
10815,1,1068787,GORET/SILVERBELL,,0,371806,33664
10815,1,1068788,GORET/SILVERBELL,,0,371807,33664
10815,1,1068789,GORET/SILVERBELL,,0,371806,33664
10815,1,1068790,GORET/SILVERBELL,,0,371807,33664
10815,1,1068791,GORET/SILVERBELL,,0,371806,33664
10815,1,1068792,GORET/SILVERBELL,,0,371807,33664
10815,1,1068793,GORET/SILVERBELL,,0,371806,33664
10815,1,1068794,GORET/SILVERBELL,,0,371807,33664
10815,1,1068795,GORET/SILVERBELL,,0,371806,33664
10815,1,1068796,GORET/SILVERBELL,,0,371807,33664
10815,1,1068797,GORET/SILVERBELL,,0,371806,33664
10815,1,1068798,GORET/SILVERBELL,,0,371807,33664
10815,1,1068799,GORET/SILVERBELL,,0,371806,33664
10815,1,1068800,GORET/SILVERBELL,,0,371807,33664
10815,1,1068801,GORET/SILVERBELL,,0,371806,33664
10815,1,1068802,GORET/SILVERBELL,,0,371807,33664
10815,1,1068803,GORET/SILVERBELL,,0,371806,33664
10815,1,1068804,GORET/SILVERBELL,,0,371807,33664
10815,1,1068805,GORET/SILVERBELL,,0,371807,33664
10815,1,1068806,GORET/SILVERBELL,,0,371807,33664
10815,1,1068807,GORET/SILVERBELL,,0,371807,33664
10815,1,1068808,GORET/SILVERBELL,,0,371807,33664
10815,1,1068813,DOWNTOWN,,1,371806,33665
10815,1,1068814,DOWNTOWN,,1,371807,33665
10815,1,1068839,DOWNTOWN,,1,371806,33665
10815,1,1068840,DOWNTOWN,,1,371807,33665
10815,1,1068841,DOWNTOWN,,1,371806,33665
10815,1,1068842,DOWNTOWN,,1,371807,33665
10815,1,1068815,DOWNTOWN,,1,371806,33665
10815,1,1068816,DOWNTOWN,,1,371807,33665
10815,1,1068817,DOWNTOWN,,1,371806,33665
10815,1,1068818,DOWNTOWN,,1,371807,33665
10815,1,1068819,DOWNTOWN,,1,371806,33665
10815,1,1068820,DOWNTOWN,,1,371807,33665
10815,1,1068821,DOWNTOWN,,1,371806,33665
10815,1,1068822,DOWNTOWN,,1,371807,33665
10815,1,1068823,DOWNTOWN,,1,371806,33665
10815,1,1068824,DOWNTOWN,,1,371807,33665
10815,1,1068825,DOWNTOWN,,1,371806,33665
10815,1,1068826,DOWNTOWN,,1,371807,33665
10815,1,1068827,DOWNTOWN,,1,371806,33665
10815,1,1068828,DOWNTOWN,,1,371807,33665
10815,1,1068829,DOWNTOWN,,1,371806,33665
10815,1,1068830,DOWNTOWN,,1,371807,33665
10815,1,1068831,DOWNTOWN,,1,371806,33665
10815,1,1068832,DOWNTOWN,,1,371807,33665
10815,1,1068833,DOWNTOWN,,1,371806,33665
10815,1,1068834,DOWNTOWN,,1,371807,33665
10815,1,1068835,DOWNTOWN,,1,371807,33665
10815,1,1068836,DOWNTOWN,,1,371807,33665
10815,1,1068837,DOWNTOWN,,1,371807,33665
10815,1,1068838,DOWNTOWN,,1,371807,33665
10816,1,1068951,GRANT/SILVERBELL,,0,371810,33666
10816,1,1068952,GRANT/SILVERBELL,,0,371811,33666
10816,1,1068975,GRANT/SILVERBELL,,0,371810,33666
10816,1,1068976,GRANT/SILVERBELL,,0,371811,33666
10816,1,1068977,GRANT/SILVERBELL,,0,371810,33666
10816,1,1068978,GRANT/SILVERBELL,,0,371811,33666
10816,1,1068979,GRANT/SILVERBELL,,0,371810,33666
10816,1,1068980,GRANT/SILVERBELL,,0,371811,33666
10816,1,1068981,GRANT/SILVERBELL,,0,371810,33666
10816,1,1068953,GRANT/SILVERBELL,,0,371811,33666
10816,1,1068954,GRANT/SILVERBELL,,0,371810,33666
10816,1,1068959,GRANT/SILVERBELL,,0,371811,33666
10816,1,1068960,GRANT/SILVERBELL,,0,371810,33666
10816,1,1068961,GRANT/SILVERBELL,,0,371811,33666
10816,1,1068962,GRANT/SILVERBELL,,0,371810,33666
10816,1,1068963,GRANT/SILVERBELL,,0,371811,33666
10816,1,1068964,GRANT/SILVERBELL,,0,371810,33666
10816,1,1068965,GRANT/SILVERBELL,,0,371811,33666
10816,1,1068966,GRANT/SILVERBELL,,0,371810,33666
10816,1,1068967,GRANT/SILVERBELL,,0,371811,33666
10816,1,1068968,GRANT/SILVERBELL,,0,371810,33666
10816,1,1068969,GRANT/SILVERBELL,,0,371811,33666
10816,1,1068970,GRANT/SILVERBELL,,0,371810,33666
10816,1,1068971,GRANT/SILVERBELL,,0,371811,33666
10816,1,1068972,GRANT/SILVERBELL,,0,371810,33666
10816,1,1068973,GRANT/SILVERBELL,,0,371811,33666
10816,1,1068974,GRANT/SILVERBELL,,0,371810,33666
10816,1,1068955,GRANT/SILVERBELL,,0,371810,33666
10816,1,1068956,GRANT/SILVERBELL,,0,371810,33666
10816,1,1068957,GRANT/SILVERBELL,,0,371810,33666
10816,1,1068958,GRANT/SILVERBELL,,0,371810,33666
10816,1,1068982,DOWNTOWN,,1,371810,33667
10816,1,1068983,DOWNTOWN,,1,371811,33667
10816,1,1069002,DOWNTOWN,,1,371810,33667
10816,1,1069003,DOWNTOWN,,1,371811,33667
10816,1,1069004,DOWNTOWN,,1,371810,33667
10816,1,1069005,DOWNTOWN,,1,371811,33667
10816,1,1069006,DOWNTOWN,,1,371810,33667
10816,1,1069007,DOWNTOWN,,1,371811,33667
10816,1,1069008,DOWNTOWN,,1,371810,33667
10816,1,1069009,DOWNTOWN,,1,371811,33667
10816,1,1069010,DOWNTOWN,,1,371810,33667
10816,1,1069011,DOWNTOWN,,1,371811,33667
10816,1,1069012,DOWNTOWN,,1,371810,33667
10816,1,1069013,DOWNTOWN,,1,371811,33667
10816,1,1068984,DOWNTOWN,,1,371810,33667
10816,1,1068985,DOWNTOWN,,1,371811,33667
10816,1,1068986,DOWNTOWN,,1,371810,33667
10816,1,1068987,DOWNTOWN,,1,371811,33667
10816,1,1068988,DOWNTOWN,,1,371810,33667
10816,1,1068989,DOWNTOWN,,1,371811,33667
10816,1,1068990,DOWNTOWN,,1,371810,33667
10816,1,1068991,DOWNTOWN,,1,371811,33667
10816,1,1068996,DOWNTOWN,,1,371810,33667
10816,1,1068997,DOWNTOWN,,1,371811,33667
10816,1,1068998,DOWNTOWN,,1,371810,33667
10816,1,1068999,DOWNTOWN,,1,371811,33667
10816,1,1069000,DOWNTOWN,,1,371810,33667
10816,1,1069001,DOWNTOWN,,1,371811,33667
10816,1,1068992,DOWNTOWN,,1,371810,33667
10816,1,1068993,DOWNTOWN,,1,371810,33667
10816,1,1068994,DOWNTOWN,,1,371810,33667
10816,1,1068995,DOWNTOWN,,1,371810,33667
10817,1,1069095,DOWNTOWN,,0,371816,33668
10817,1,1069096,DOWNTOWN,,0,371817,33668
10817,1,1069105,DOWNTOWN,,0,371814,33668
10817,1,1069106,DOWNTOWN,,0,371815,33668
10817,1,1069075,DOWNTOWN,,0,371816,33668
10817,1,1069076,DOWNTOWN,,0,371817,33668
10817,1,1069077,DOWNTOWN,,0,371814,33668
10817,1,1069078,DOWNTOWN,,0,371815,33668
10817,1,1069079,DOWNTOWN,,0,371816,33668
10817,1,1069080,DOWNTOWN,,0,371817,33668
10817,1,1069081,DOWNTOWN,,0,371814,33668
10817,1,1069082,DOWNTOWN,,0,371815,33668
10817,1,1069083,DOWNTOWN,,0,371816,33668
10817,1,1069084,DOWNTOWN,,0,371817,33668
10817,1,1069085,DOWNTOWN,,0,371814,33668
10817,1,1069086,DOWNTOWN,,0,371815,33668
10817,1,1069087,DOWNTOWN,,0,371816,33668
10817,1,1069091,DOWNTOWN,,0,371817,33668
10817,1,1069092,DOWNTOWN,,0,371814,33668
10817,1,1069093,DOWNTOWN,,0,371815,33668
10817,1,1069094,DOWNTOWN,,0,371816,33668
10817,1,1069097,DOWNTOWN,,0,371817,33668
10817,1,1069073,DOWNTOWN,,0,371814,33668
10817,1,1069074,DOWNTOWN,,0,371815,33668
10817,1,1069098,DOWNTOWN,,0,371816,33668
10817,1,1069099,DOWNTOWN,,0,371817,33668
10817,1,1069100,DOWNTOWN,,0,371814,33668
10817,1,1069101,DOWNTOWN,,0,371815,33668
10817,1,1069102,DOWNTOWN,,0,371816,33668
10817,1,1069103,DOWNTOWN,,0,371817,33668
10817,1,1069104,DOWNTOWN,,0,371814,33668
10817,1,1069088,DOWNTOWN,,0,371815,33668
10817,1,1069089,DOWNTOWN,,0,371817,33668
10817,1,1069090,DOWNTOWN,,0,371815,33668
10817,1,1069111,LAOS CENTER,,1,371815,33669
