route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
"100133","SUNDAY","18879851","RENTON","LOCAL",1,"3888979","20240082"
"100133","SUNDAY","18879853","RENTON","LOCAL",1,"3888979","20240082"
"100133","SUNDAY","18879855","RENTON","LOCAL",1,"3888979","20240082"
"100133","SUNDAY","18879857","RENTON","LOCAL",1,"3888979","20240082"
"100133","SUNDAY","18879858","BELLEVUE TRANSIT CENTER","LOCAL",0,"3888979","11240078"
"100133","SUNDAY","18879861","RENTON","LOCAL",1,"3888979","20240083"
"102552","SUNDAY","28730941","BELLEVUE TRANSIT CENTER, CROSSROADS","LOCAL",0,"3888980","31226435"
"100136","SUNDAY","28765608","FACTORIA, CROSSROADS","LOCAL",1,"3888980","20245099"
"100136","SUNDAY","28765610","FACTORIA, CROSSROADS","LOCAL",1,"3888980","20245099"
"100136","SUNDAY","28768114","FACTORIA, CROSSROADS","LOCAL",1,"3888980","20245099"
"100136","SUNDAY","28768119","FACTORIA, CROSSROADS","LOCAL",1,"3888980","20245099"
"100136","SUNDAY","28768124","FACTORIA, CROSSROADS","LOCAL",1,"3888980","20245099"
"100136","SUNDAY","28768134","KIRKLAND, CROSSROADS","LOCAL",0,"3888980","11245094"
"100136","SUNDAY","28768136","KIRKLAND, CROSSROADS","LOCAL",0,"3888980","11245096"
"100136","SUNDAY","28768139","KIRKLAND, CROSSROADS","LOCAL",0,"3888980","11245096"
"100136","SUNDAY","28768151","KIRKLAND, CROSSROADS","LOCAL",0,"3888980","11245096"
"100136","SUNDAY","28768158","KIRKLAND, CROSSROADS","LOCAL",0,"3888980","11245096"
"100136","SUNDAY","28768159","KIRKLAND, CROSSROADS","LOCAL",0,"3888980","11245096"
"100136","SUNDAY","28768116","FACTORIA, CROSSROADS","LOCAL",1,"3888981","20245099"
"100136","SUNDAY","28768121","FACTORIA, CROSSROADS","LOCAL",1,"3888981","20245099"
"100136","SUNDAY","28768126","FACTORIA, CROSSROADS","LOCAL",1,"3888981","20245099"
"100136","SUNDAY","28768129","FACTORIA, CROSSROADS","LOCAL",1,"3888981","20245099"
"100136","SUNDAY","28768131","FACTORIA, CROSSROADS","LOCAL",1,"3888981","20245099"
"100136","SUNDAY","28768141","KIRKLAND, CROSSROADS","LOCAL",0,"3888981","11245096"
"100136","SUNDAY","28768143","KIRKLAND, CROSSROADS","LOCAL",0,"3888981","11245096"
"100136","SUNDAY","28768153","KIRKLAND, CROSSROADS","LOCAL",0,"3888981","11245096"
"100136","SUNDAY","28768154","KIRKLAND, CROSSROADS","LOCAL",0,"3888981","11245096"
"100136","SUNDAY","28768157","KIRKLAND, CROSSROADS","LOCAL",0,"3888981","11245096"
"100136","SUNDAY","28768113","FACTORIA, CROSSROADS","LOCAL",1,"3888982","20245099"
"100136","SUNDAY","28768118","FACTORIA, CROSSROADS","LOCAL",1,"3888982","20245099"
"100136","SUNDAY","28768123","FACTORIA, CROSSROADS","LOCAL",1,"3888982","20245099"
"100136","SUNDAY","28768128","FACTORIA, CROSSROADS","LOCAL",1,"3888982","20245099"
"100136","SUNDAY","28768130","FACTORIA, CROSSROADS","LOCAL",1,"3888982","20245099"
"100136","SUNDAY","28768133","FACTORIA, CROSSROADS","LOCAL",1,"3888982","20245092"
"100136","SUNDAY","28768138","KIRKLAND, CROSSROADS","LOCAL",0,"3888982","11245096"
"100136","SUNDAY","28768140","KIRKLAND, CROSSROADS","LOCAL",0,"3888982","11245096"
"100136","SUNDAY","28768142","KIRKLAND, CROSSROADS","LOCAL",0,"3888982","11245096"
"100136","SUNDAY","28768145","KIRKLAND, CROSSROADS","LOCAL",0,"3888982","11245096"
"100136","SUNDAY","28768147","KIRKLAND, CROSSROADS","LOCAL",0,"3888982","11245096"
"100136","SUNDAY","28768149","KIRKLAND, CROSSROADS","LOCAL",0,"3888982","11245096"
"100136","SUNDAY","28768111","FACTORIA, CROSSROADS","LOCAL",1,"3888983","20245099"
"100136","SUNDAY","28768115","FACTORIA, CROSSROADS","LOCAL",1,"3888983","20245099"
"100136","SUNDAY","28768120","FACTORIA, CROSSROADS","LOCAL",1,"3888983","20245099"
"100136","SUNDAY","28768125","FACTORIA, CROSSROADS","LOCAL",1,"3888983","20245099"
"100136","SUNDAY","28768146","KIRKLAND, CROSSROADS","LOCAL",0,"3888983","11245096"
"100136","SUNDAY","28768148","KIRKLAND, CROSSROADS","LOCAL",0,"3888983","11245096"
"100136","SUNDAY","28768155","KIRKLAND, CROSSROADS","LOCAL",0,"3888983","11245096"
"100136","SUNDAY","28768156","KIRKLAND, CROSSROADS","LOCAL",0,"3888983","11245096"
"100136","SUNDAY","28765609","FACTORIA, CROSSROADS","LOCAL",1,"3888984","20245099"
"100136","SUNDAY","28768112","FACTORIA, CROSSROADS","LOCAL",1,"3888984","20245099"
"100136","SUNDAY","28768117","FACTORIA, CROSSROADS","LOCAL",1,"3888984","20245099"
"100136","SUNDAY","28768122","FACTORIA, CROSSROADS","LOCAL",1,"3888984","20245099"
"100136","SUNDAY","28768127","FACTORIA, CROSSROADS","LOCAL",1,"3888984","20245099"
"100136","SUNDAY","28768132","FACTORIA, CROSSROADS","LOCAL",1,"3888984","20245099"
"100136","SUNDAY","28768135","KIRKLAND, CROSSROADS","LOCAL",0,"3888984","11245096"
"100136","SUNDAY","28768137","KIRKLAND, CROSSROADS","LOCAL",0,"3888984","11245096"
"100136","SUNDAY","28768144","KIRKLAND, CROSSROADS","LOCAL",0,"3888984","11245096"
"100136","SUNDAY","28768150","KIRKLAND, CROSSROADS","LOCAL",0,"3888984","11245096"
"100136","SUNDAY","28768152","KIRKLAND, CROSSROADS","LOCAL",0,"3888984","11245096"
"100128","WEEKDAY","28851730","WOODINVILLE, TOTEM LAKE","LOCAL",0,"3888985","11236059"
"100128","WEEKDAY","28851738","WOODINVILLE, TOTEM LAKE","LOCAL",0,"3888985","11236059"
"100128","WEEKDAY","28851746","WOODINVILLE, TOTEM LAKE","LOCAL",0,"3888985","11236059"
"100128","WEEKDAY","28851750","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888985","20236060"
"100128","WEEKDAY","28851758","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888985","20236060"
"100128","WEEKDAY","28851766","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888985","20236060"
"100130","WEEKDAY","28851778","BOTHELL, TOTEM LAKE","LOCAL",0,"3888985","11238060"
"100130","WEEKDAY","28851784","BOTHELL, TOTEM LAKE","LOCAL",0,"3888985","11238060"
"100130","WEEKDAY","28851799","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888985","20238061"
"100130","WEEKDAY","28851809","BOTHELL, TOTEM LAKE","LOCAL",0,"3888985","11238060"
"100130","WEEKDAY","28851814","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888985","20238061"
"100130","WEEKDAY","28851821","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888985","20238061"
"100128","WEEKDAY","28851727","WOODINVILLE, TOTEM LAKE","LOCAL",0,"3888986","11236059"
"100128","WEEKDAY","28851735","WOODINVILLE, TOTEM LAKE","LOCAL",0,"3888986","11236059"
"100128","WEEKDAY","28851743","WOODINVILLE, TOTEM LAKE","LOCAL",0,"3888986","11236059"
"100128","WEEKDAY","28851748","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888986","20236060"
"100128","WEEKDAY","28851755","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888986","20236060"
"100128","WEEKDAY","28851763","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888986","20236060"
"100128","WEEKDAY","28851771","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888986","20236060"
"100130","WEEKDAY","28851776","BOTHELL, TOTEM LAKE","LOCAL",0,"3888986","11238060"
"100130","WEEKDAY","28851781","BOTHELL, TOTEM LAKE","LOCAL",0,"3888986","11238060"
"100130","WEEKDAY","28851789","BOTHELL, TOTEM LAKE","LOCAL",0,"3888986","11238060"
"100130","WEEKDAY","28851794","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888986","20238061"
"100130","WEEKDAY","28851796","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888986","20238061"
"100130","WEEKDAY","28851806","BOTHELL, TOTEM LAKE","LOCAL",0,"3888986","11238060"
"100130","WEEKDAY","28851818","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888986","20238061"
"100128","WEEKDAY","28851726","WOODINVILLE, TOTEM LAKE","LOCAL",0,"3888987","11236059"
"100128","WEEKDAY","28851734","WOODINVILLE, TOTEM LAKE","LOCAL",0,"3888987","11236059"
"100128","WEEKDAY","28851742","WOODINVILLE, TOTEM LAKE","LOCAL",0,"3888987","11236059"
"100128","WEEKDAY","28851754","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888987","20236060"
"100128","WEEKDAY","28851762","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888987","20236060"
"100128","WEEKDAY","28851770","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888987","20236060"
"100130","WEEKDAY","28851780","BOTHELL, TOTEM LAKE","LOCAL",0,"3888987","11238060"
"100130","WEEKDAY","28851788","BOTHELL, TOTEM LAKE","LOCAL",0,"3888987","11238060"
"100130","WEEKDAY","28851793","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888987","20238061"
"100130","WEEKDAY","28851795","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888987","20238061"
"100130","WEEKDAY","28851805","BOTHELL, TOTEM LAKE","LOCAL",0,"3888987","11238060"
"100130","WEEKDAY","28851817","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888987","20238061"
"100128","WEEKDAY","28851722","WOODINVILLE, TOTEM LAKE","LOCAL",0,"3888988","11236059"
"100128","WEEKDAY","28851731","WOODINVILLE, TOTEM LAKE","LOCAL",0,"3888988","11236059"
"100128","WEEKDAY","28851739","WOODINVILLE, TOTEM LAKE","LOCAL",0,"3888988","11236059"
"100128","WEEKDAY","28851759","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888988","20236060"
"100128","WEEKDAY","28851767","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888988","20236060"
"100130","WEEKDAY","28851785","BOTHELL, TOTEM LAKE","LOCAL",0,"3888988","11238060"
"100130","WEEKDAY","28851800","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888988","20238061"
"100130","WEEKDAY","28851810","BOTHELL, TOTEM LAKE","LOCAL",0,"3888988","11238060"
"100130","WEEKDAY","28851822","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888988","20238061"
"100128","WEEKDAY","28851825","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888988","20236060"
"100130","WEEKDAY","28851826","BOTHELL, TOTEM LAKE","LOCAL",0,"3888988","11238060"
"100130","WEEKDAY","28851827","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888988","20238061"
"100128","SUNDAY","23114702","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888951","20236060"
"100128","SUNDAY","23114709","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888951","20236060"
"100128","SUNDAY","23114716","WOODINVILLE, TOTEM LAKE","LOCAL",0,"3888951","11236059"
"100448","SUNDAY","23114722","AVONDALE","LOCAL",0,"3888951","41248030"
"100448","SUNDAY","23114734","KIRKLAND TRANSIT CENTER, REDMOND TRANSIT CENTER","LOCAL",1,"3888951","30248018"
"100448","SUNDAY","23114741","KIRKLAND TRANSIT CENTER, REDMOND TRANSIT CENTER","LOCAL",1,"3888951","30248018"
"100448","SUNDAY","23114747","AVONDALE","LOCAL",0,"3888951","41248030"
"100130","SUNDAY","23114937","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888951","20238061"
"100130","SUNDAY","23114944","BOTHELL, TOTEM LAKE","LOCAL",0,"3888951","11238060"
"100130","SUNDAY","23114951","BOTHELL, TOTEM LAKE","LOCAL",0,"3888951","11238060"
"100128","SUNDAY","23114701","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888952","20236060"
"100128","SUNDAY","23114708","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888952","20236060"
"100128","SUNDAY","23114715","WOODINVILLE, TOTEM LAKE","LOCAL",0,"3888952","11236059"
"100448","SUNDAY","23114780","AVONDALE","LOCAL",0,"3888952","41248030"
"100448","SUNDAY","23114786","KIRKLAND TRANSIT CENTER, REDMOND TRANSIT CENTER","LOCAL",1,"3888952","30248018"
"100448","SUNDAY","23114790","KIRKLAND TRANSIT CENTER, REDMOND TRANSIT CENTER","LOCAL",1,"3888952","30248018"
"100448","SUNDAY","23114794","AVONDALE","LOCAL",0,"3888952","41248030"
"100130","SUNDAY","23114936","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888952","20238061"
"100130","SUNDAY","23114943","BOTHELL, TOTEM LAKE","LOCAL",0,"3888952","11238060"
"100130","SUNDAY","23114950","BOTHELL, TOTEM LAKE","LOCAL",0,"3888952","11238060"
"100128","SUNDAY","23114704","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888953","20236060"
"100128","SUNDAY","23114711","WOODINVILLE, TOTEM LAKE","LOCAL",0,"3888953","11236059"
"100128","SUNDAY","23114718","WOODINVILLE, TOTEM LAKE","LOCAL",0,"3888953","11236059"
"100448","SUNDAY","23114781","AVONDALE","LOCAL",0,"3888953","41248030"
"100448","SUNDAY","23114787","KIRKLAND TRANSIT CENTER, REDMOND TRANSIT CENTER","LOCAL",1,"3888953","30248018"
"100448","SUNDAY","23114791","KIRKLAND TRANSIT CENTER, REDMOND TRANSIT CENTER","LOCAL",1,"3888953","30248018"
"100448","SUNDAY","23114795","AVONDALE","LOCAL",0,"3888953","41248030"
"100130","SUNDAY","23114935","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888953","20238061"
"100130","SUNDAY","23114939","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888953","20238061"
"100130","SUNDAY","23114946","BOTHELL, TOTEM LAKE","LOCAL",0,"3888953","11238060"
"100128","SUNDAY","23114707","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888954","20236060"
"100128","SUNDAY","23114714","WOODINVILLE, TOTEM LAKE","LOCAL",0,"3888954","11236059"
"100448","SUNDAY","23114719","AVONDALE","LOCAL",0,"3888954","41248030"
"100448","SUNDAY","23114721","AVONDALE","LOCAL",0,"3888954","41248030"
"100448","SUNDAY","23114729","KIRKLAND TRANSIT CENTER, REDMOND TRANSIT CENTER","LOCAL",1,"3888954","30248018"
"100448","SUNDAY","23114731","KIRKLAND TRANSIT CENTER, REDMOND TRANSIT CENTER","LOCAL",1,"3888954","30248018"
"100448","SUNDAY","23114733","KIRKLAND TRANSIT CENTER, REDMOND TRANSIT CENTER","LOCAL",1,"3888954","30248018"
"100448","SUNDAY","23114740","KIRKLAND TRANSIT CENTER, REDMOND TRANSIT CENTER","LOCAL",1,"3888954","30248018"
"100448","SUNDAY","23114746","AVONDALE","LOCAL",0,"3888954","41248030"
"100448","SUNDAY","23114751","AVONDALE","LOCAL",0,"3888954","41248030"
"100448","SUNDAY","23114752","KIRKLAND TRANSIT CENTER, REDMOND TRANSIT CENTER","LOCAL",1,"3888954","30248018"
"100448","SUNDAY","23114782","AVONDALE","LOCAL",0,"3888954","41248030"
"100448","SUNDAY","23114783","AVONDALE","LOCAL",0,"3888954","41248030"
"100448","SUNDAY","23114788","KIRKLAND TRANSIT CENTER, REDMOND TRANSIT CENTER","LOCAL",1,"3888954","30248018"
"100448","SUNDAY","23114792","KIRKLAND TRANSIT CENTER, REDMOND TRANSIT CENTER","LOCAL",1,"3888954","30248018"
"100448","SUNDAY","23114797","AVONDALE","LOCAL",0,"3888954","41248030"
"100130","SUNDAY","23114942","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888954","20238061"
"100130","SUNDAY","23114949","BOTHELL, TOTEM LAKE","LOCAL",0,"3888954","11238060"
"100128","SUNDAY","23114703","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888955","20236060"
"100128","SUNDAY","23114710","WOODINVILLE, TOTEM LAKE","LOCAL",0,"3888955","11236059"
"100128","SUNDAY","23114717","WOODINVILLE, TOTEM LAKE","LOCAL",0,"3888955","11236059"
"100448","SUNDAY","23114723","AVONDALE","LOCAL",0,"3888955","41248030"
"100448","SUNDAY","23114730","KIRKLAND TRANSIT CENTER, REDMOND TRANSIT CENTER","LOCAL",1,"3888955","30248018"
"100448","SUNDAY","23114735","KIRKLAND TRANSIT CENTER, REDMOND TRANSIT CENTER","LOCAL",1,"3888955","30248018"
"100448","SUNDAY","23114742","KIRKLAND TRANSIT CENTER, REDMOND TRANSIT CENTER","LOCAL",1,"3888955","30248018"
"100448","SUNDAY","23114748","AVONDALE","LOCAL",0,"3888955","41248030"
"100448","SUNDAY","23114757","AVONDALE","LOCAL",0,"3888955","41248030"
"100448","SUNDAY","23114760","AVONDALE","LOCAL",0,"3888955","41248030"
"100448","SUNDAY","23114761","KIRKLAND TRANSIT CENTER, REDMOND TRANSIT CENTER","LOCAL",1,"3888955","30248018"
"100448","SUNDAY","23114762","KIRKLAND TRANSIT CENTER, REDMOND TRANSIT CENTER","LOCAL",1,"3888955","30248018"
"100130","SUNDAY","23114938","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888955","20238061"
"100130","SUNDAY","23114945","BOTHELL, TOTEM LAKE","LOCAL",0,"3888955","11238060"
"100128","SUNDAY","23114705","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888956","20236060"
"100128","SUNDAY","23114712","WOODINVILLE, TOTEM LAKE","LOCAL",0,"3888956","11236059"
"100448","SUNDAY","23114724","AVONDALE","LOCAL",0,"3888956","41248030"
"100448","SUNDAY","23114726","AVONDALE","LOCAL",0,"3888956","41248030"
"100448","SUNDAY","23114728","AVONDALE","LOCAL",0,"3888956","41248030"
"100448","SUNDAY","23114736","KIRKLAND TRANSIT CENTER, REDMOND TRANSIT CENTER","LOCAL",1,"3888956","30248018"
"100448","SUNDAY","23114738","KIRKLAND TRANSIT CENTER, REDMOND TRANSIT CENTER","LOCAL",1,"3888956","30248018"
"100448","SUNDAY","23114743","KIRKLAND TRANSIT CENTER, REDMOND TRANSIT CENTER","LOCAL",1,"3888956","30248018"
"100448","SUNDAY","23114749","AVONDALE","LOCAL",0,"3888956","41248030"
"100448","SUNDAY","23114758","AVONDALE","LOCAL",0,"3888956","41248030"
"100448","SUNDAY","23114759","KIRKLAND TRANSIT CENTER, REDMOND TRANSIT CENTER","LOCAL",1,"3888956","30248018"
"100448","SUNDAY","23114779","AVONDALE","LOCAL",0,"3888956","41248030"
"100448","SUNDAY","23114784","KIRKLAND TRANSIT CENTER, REDMOND TRANSIT CENTER","LOCAL",1,"3888956","30248018"
"100448","SUNDAY","23114785","KIRKLAND TRANSIT CENTER, REDMOND TRANSIT CENTER","LOCAL",1,"3888956","30248018"
"100448","SUNDAY","23114789","KIRKLAND TRANSIT CENTER, REDMOND TRANSIT CENTER","LOCAL",1,"3888956","30248018"
"100448","SUNDAY","23114793","AVONDALE","LOCAL",0,"3888956","41248030"
"100448","SUNDAY","23114796","AVONDALE","LOCAL",0,"3888956","41248030"
"100130","SUNDAY","23114940","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888956","20238061"
"100130","SUNDAY","23114947","BOTHELL, TOTEM LAKE","LOCAL",0,"3888956","11238060"
"100128","SUNDAY","23114706","KIRKLAND, TOTEM LAKE","LOCAL",1,"3888957","20236060"
"100128","SUNDAY","23114713","WOODINVILLE, TOTEM LAKE","LOCAL",0,"3888957","11236059"
"100448","SUNDAY","23114720","AVONDALE","LOCAL",0,"3888957","41248030"
"100448","SUNDAY","23114725","AVONDALE","LOCAL",0,"3888957","41248030"
"100448","SUNDAY","23114727","AVONDALE","LOCAL",0,"3888957","41248030"
"100448","SUNDAY","23114732","KIRKLAND TRANSIT CENTER, REDMOND TRANSIT CENTER","LOCAL",1,"3888957","30248018"
"100448","SUNDAY","23114737","KIRKLAND TRANSIT CENTER, REDMOND TRANSIT CENTER","LOCAL",1,"3888957","30248018"
"100448","SUNDAY","23114739","KIRKLAND TRANSIT CENTER, REDMOND TRANSIT CENTER","LOCAL",1,"3888957","30248018"
"100448","SUNDAY","23114744","KIRKLAND TRANSIT CENTER, REDMOND TRANSIT CENTER","LOCAL",1,"3888957","30248018"
"100448","SUNDAY","23114745","AVONDALE","LOCAL",0,"3888957","41248030"
"100448","SUNDAY","23114750","AVONDALE","LOCAL",0,"3888957","41248030"
"100162","WEEKDAY","28851135","ISSAQUAH TRANSIT CENTER, BELLEVUE","LOCAL",0,"3889029","41271146"
"100162","WEEKDAY","28851164","EASTGATE P&R, BELLEVUE","LOCAL",0,"3889029","41271149"
"100162","WEEKDAY","28851169","EASTGATE P&R, BELLEVUE","LOCAL",0,"3889029","41271150"
"100160","WEEKDAY","28850762","OVERLAKE","LOCAL",0,"3889030","11269050"
"100162","WEEKDAY","28851094","UNIVERSITY DISTRICT, BELLEVUE","LOCAL",1,"3889030","30271159"
"100162","WEEKDAY","28851099","EASTGATE, BELLEVUE","LOCAL",0,"3889030","41271148"
"100162","WEEKDAY","28851081","UNIVERSITY DISTRICT, BELLEVUE","LOCAL",1,"3889031","30271160"
"100162","WEEKDAY","28851100","EASTGATE, BELLEVUE","LOCAL",0,"3889031","41271148"
"100476","WEEKDAY","28851249","OVERLAKE TRANSIT CENTER, KENMORE P&R","LOCAL",1,"3889032","20244008"
"100162","WEEKDAY","28851046","UNIVERSITY DISTRICT, BELLEVUE","LOCAL",1,"3889033","30271159"
"100162","WEEKDAY","28851055","UNIVERSITY DISTRICT, BELLEVUE","LOCAL",1,"3889033","30271155"
"100162","WEEKDAY","28851075","UNIVERSITY DISTRICT, BELLEVUE","LOCAL",1,"3889033","30271159"
"100162","WEEKDAY","28851086","UNIVERSITY DISTRICT, BELLEVUE","LOCAL",1,"3889033","30271159"
"100162","WEEKDAY","28851105","ISSAQUAH TRANSIT CENTER, BELLEVUE","LOCAL",0,"3889033","41271146"
"100162","WEEKDAY","28851122","ISSAQUAH, BELLEVUE","LOCAL",0,"3889033","41271145"
"100162","WEEKDAY","28851132","EASTGATE P&R, BELLEVUE","LOCAL",0,"3889033","41271149"
"100162","WEEKDAY","28851136","EASTGATE, BELLEVUE","LOCAL",0,"3889033","41271148"
"100162","WEEKDAY","28851145","EASTGATE P&R, BELLEVUE","LOCAL",0,"3889033","41271149"
"100168","WEEKDAY","28851610","UNIVERSITY DISTRICT, HOUGHTON P&R","LOCAL",1,"3889033","30277011"
"100160","WEEKDAY","28850697","OVERLAKE","LOCAL",0,"3889034","11269050"
"100160","WEEKDAY","28850932","ISSAQUAH TRANSIT CENTER","LOCAL",1,"3889035","20269045"
"100160","WEEKDAY","28850933","ISSAQUAH TRANSIT CENTER","LOCAL",1,"3889035","20269046"
"100160","WEEKDAY","28850935","OVERLAKE","LOCAL",0,"3889035","11269050"
"100476","WEEKDAY","28851245","OVERLAKE TRANSIT CENTER, KENMORE P&R","LOCAL",1,"3889036","20244008"
"100476","WEEKDAY","28851247","OVERLAKE TRANSIT CENTER, KENMORE P&R","LOCAL",1,"3889037","20244008"
"100168","WEEKDAY","28851604","UNIVERSITY DISTRICT, HOUGHTON P&R","LOCAL",1,"3889037","30277011"
"100129","WEEKDAY","28850687","BELLEVUE, VIA I-405","LOCAL",1,"3889038","20237054"
"100160","WEEKDAY","28850761","OVERLAKE","LOCAL",0,"3889038","11269050"
"100168","WEEKDAY","28851607","UNIVERSITY DISTRICT, HOUGHTON P&R","LOCAL",1,"3889039","30277011"
"100128","WEEKDAY","28851729","WOODINVILLE, TOTEM LAKE","LOCAL",0,"3889040","11236059"
"100128","WEEKDAY","28851737","WOODINVILLE, TOTEM LAKE","LOCAL",0,"3889040","11236059"
"100128","WEEKDAY","28851745","WOODINVILLE, TOTEM LAKE","LOCAL",0,"3889040","11236059"
"100128","WEEKDAY","28851757","KIRKLAND, TOTEM LAKE","LOCAL",1,"3889040","20236060"
"100128","WEEKDAY","28851765","KIRKLAND, TOTEM LAKE","LOCAL",1,"3889040","20236060"
"100128","WEEKDAY","28851773","KIRKLAND, TOTEM LAKE","LOCAL",1,"3889040","20236060"
"100130","WEEKDAY","28851783","BOTHELL, TOTEM LAKE","LOCAL",0,"3889040","11238060"
"100130","WEEKDAY","28851798","KIRKLAND, TOTEM LAKE","LOCAL",1,"3889040","20238061"
"100130","WEEKDAY","28851808","BOTHELL, TOTEM LAKE","LOCAL",0,"3889040","11238060"
"100130","WEEKDAY","28851813","KIRKLAND, TOTEM LAKE","LOCAL",1,"3889040","20238061"
"100130","WEEKDAY","28851820","KIRKLAND, TOTEM LAKE","LOCAL",1,"3889040","20238061"
"100476","WEEKDAY","28851246","OVERLAKE TRANSIT CENTER, KENMORE P&R","LOCAL",1,"3889041","20244008"
"100160","WEEKDAY","28850698","OVERLAKE","LOCAL",0,"3889042","11269050"
"100160","WEEKDAY","28850926","ISSAQUAH TRANSIT CENTER","LOCAL",1,"3889042","20269046"
"100160","WEEKDAY","28850929","ISSAQUAH TRANSIT CENTER","LOCAL",1,"3889043","20269045"
"100160","WEEKDAY","28850930","ISSAQUAH TRANSIT CENTER","LOCAL",1,"3889043","20269046"
"100160","WEEKDAY","28850934","OVERLAKE","LOCAL",0,"3889043","11269050"
"100162","WEEKDAY","28851028","UNIVERSITY DISTRICT, BELLEVUE","LOCAL",1,"3889043","30271154"
"100162","WEEKDAY","28851031","ISSAQUAH, BELLEVUE","LOCAL",0,"3889043","41271147"
"100160","WEEKDAY","28851295","OVERLAKE","LOCAL",0,"3889044","11269050"
"100160","WEEKDAY","28851296","ISSAQUAH TRANSIT CENTER","LOCAL",1,"3889044","20269046"
"100160","WEEKDAY","28851297","ISSAQUAH TRANSIT CENTER","LOCAL",1,"3889044","20269045"
"100113","WEEKDAY","28851303","EDUCATION HILL","LOCAL",1,"3889044","10221078"
"100113","WEEKDAY","28851312","EASTGATE P&R","LOCAL",0,"3889044","21221092"
